Date,Power-1,solarRad_W/m2,temp_C,Hour,DayOfWeek,Day_Night,sin_hour,cos_hour,sin_dayofweek,Month,Power-2,Delta_Power,Power-3,Power-24
2019-03-23 06:00:00,107.441,9.801083333333333,11.706666666666663,6,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,3,105.62,1.820999999999998,107.13,109.078
2019-03-23 07:00:00,102.477,138.52,11.830833333333333,7,5,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,3,107.441,-4.963999999999999,105.62,161.261
2019-03-23 08:00:00,118.902,341.675,12.146666666666668,8,5,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,3,102.477,16.424999999999997,107.441,197.221
2019-03-23 09:00:00,118.845,533.1750000000001,13.1,9,5,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,3,118.902,-0.05700000000000216,102.477,238.545
2019-03-23 10:00:00,128.528,687.375,14.401666666666666,10,5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,3,118.845,9.682999999999993,118.902,260.502
2019-03-23 11:00:00,125.799,789.9166666666666,16.657500000000002,11,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,3,128.528,-2.728999999999985,118.845,383.997
2019-03-23 12:00:00,124.261,825.0,17.930833333333332,12,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,3,125.799,-1.538000000000011,128.528,299.962
2019-03-23 13:00:00,131.575,809.8333333333334,20.300833333333333,13,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,3,124.261,7.313999999999993,125.799,288.577
2019-03-23 14:00:00,122.924,725.7583333333333,20.95583333333333,14,5,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,3,131.575,-8.650999999999982,124.261,304.302
2019-03-23 15:00:00,126.109,592.5416666666666,21.313333333333333,15,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,3,122.924,3.184999999999988,131.575,299.357
2019-03-23 16:00:00,124.062,421.275,21.225,16,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,3,126.109,-2.046999999999997,122.924,261.97
2019-03-23 17:00:00,128.229,217.73333333333332,20.94833333333333,17,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,3,124.062,4.167000000000016,126.109,243.003
2019-03-23 18:00:00,123.215,42.618,20.2775,18,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,3,128.229,-5.01400000000001,124.062,208.932
2019-03-23 19:00:00,123.154,1.0818333333333332,19.43,19,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,3,123.215,-0.06100000000000705,128.229,184.242
2019-03-23 20:00:00,124.833,1.0795,18.47,20,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,3,123.154,1.679000000000002,123.215,147.296
2019-03-23 21:00:00,116.054,1.0726666666666669,17.940833333333334,21,5,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,3,124.833,-8.778999999999996,123.154,125.933
2019-03-23 22:00:00,103.347,0.9550833333333334,17.609166666666667,22,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,3,116.054,-12.707000000000008,124.833,112.06
2019-03-23 23:00:00,105.152,0.8720833333333333,17.144166666666667,23,5,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,3,103.347,1.8050000000000068,116.054,109.078
2019-03-24 00:00:00,100.824,1.082,15.218333333333334,0,6,0,0.0,1.0,-0.7818314824680299,3,105.152,-4.328000000000003,103.347,105.375
2019-03-24 01:00:00,100.487,0.9875833333333334,14.559166666666668,1,6,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,3,100.824,-0.3370000000000033,105.152,107.226
2019-03-24 02:00:00,103.807,0.8883333333333333,14.49,2,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,3,100.487,3.3200000000000074,100.824,103.918
2019-03-24 03:00:00,99.345,0.74775,13.596666666666666,3,6,0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,3,103.807,-4.462000000000003,100.487,107.13
2019-03-24 04:00:00,97.873,0.7683333333333332,13.245833333333332,4,6,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,3,99.345,-1.4719999999999942,103.807,105.62
2019-03-24 05:00:00,101.925,1.0085833333333334,12.472499999999998,5,6,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,3,97.873,4.0519999999999925,99.345,107.441
2019-03-24 06:00:00,100.407,10.99125,12.355,6,6,1,1.0,6.123233995736766e-17,-0.7818314824680299,3,101.925,-1.5180000000000007,97.873,102.477
2019-03-24 07:00:00,100.035,138.41833333333332,12.722500000000002,7,6,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,3,100.407,-0.3719999999999999,101.925,118.902
2019-03-24 08:00:00,101.852,333.925,13.414166666666668,8,6,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,3,100.035,1.8170000000000073,100.407,118.845
2019-03-24 09:00:00,98.712,525.475,14.386666666666663,9,6,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,3,101.852,-3.1400000000000006,100.035,128.528
2019-03-24 10:00:00,100.065,682.5916666666667,16.066666666666666,10,6,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,3,98.712,1.3529999999999944,101.852,125.799
2019-03-24 11:00:00,103.964,791.4166666666666,17.337500000000002,11,6,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,3,100.065,3.899000000000001,98.712,124.261
2019-03-24 12:00:00,105.367,832.1666666666666,17.9075,12,6,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,3,103.964,1.4030000000000058,100.065,131.575
2019-03-24 13:00:00,106.214,753.275,18.831666666666667,13,6,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,3,105.367,0.8469999999999942,103.964,122.924
2019-03-24 14:00:00,108.556,756.1166666666667,19.32333333333333,14,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,3,106.214,2.3419999999999987,105.367,126.109
2019-03-24 15:00:00,103.857,603.7166666666667,19.730833333333333,15,6,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,3,108.556,-4.698999999999998,106.214,124.062
2019-03-24 16:00:00,100.748,423.55,19.9775,16,6,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,3,103.857,-3.1089999999999947,108.556,128.229
2019-03-24 17:00:00,105.551,198.5666666666667,19.629166666666663,17,6,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,3,100.748,4.802999999999997,103.857,123.215
2019-03-24 18:00:00,104.926,55.8795,18.0225,18,6,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,3,105.551,-0.625,100.748,123.154
2019-03-24 19:00:00,109.679,0.8373333333333334,17.6125,19,6,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,3,104.926,4.753,105.551,124.833
2019-03-24 20:00:00,101.449,1.0265833333333334,17.455833333333334,20,6,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,3,109.679,-8.230000000000004,104.926,116.054
2019-03-24 21:00:00,100.33,0.872,16.520833333333332,21,6,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,3,101.449,-1.1189999999999998,109.679,103.347
2019-03-24 22:00:00,104.926,0.9575833333333332,15.22,22,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,3,100.33,4.596000000000004,101.449,105.152
2019-03-24 23:00:00,98.647,0.7385,15.495833333333332,23,6,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,3,104.926,-6.278999999999996,100.33,100.824
2019-03-25 00:00:00,100.556,0.6369166666666667,16.023333333333333,0,0,0,0.0,1.0,0.0,3,98.647,1.9089999999999918,104.926,100.487
2019-03-25 01:00:00,103.182,0.8675833333333333,15.789166666666668,1,0,0,0.25881904510252074,0.9659258262890683,0.0,3,100.556,2.6260000000000048,98.647,103.807
2019-03-25 02:00:00,99.414,0.7750833333333333,15.695833333333333,2,0,0,0.49999999999999994,0.8660254037844387,0.0,3,103.182,-3.7680000000000007,100.556,99.345
2019-03-25 03:00:00,97.915,0.7753333333333333,15.284166666666666,3,0,0,0.7071067811865475,0.7071067811865476,0.0,3,99.414,-1.4989999999999952,103.182,97.873
2019-03-25 04:00:00,104.807,3.5954166666666665,13.391666666666666,4,0,0,0.8660254037844386,0.5000000000000001,0.0,3,97.915,6.891999999999996,99.414,101.925
2019-03-25 05:00:00,102.885,5.4465,12.1725,5,0,0,0.9659258262890683,0.25881904510252074,0.0,3,104.807,-1.921999999999997,97.915,100.407
2019-03-25 06:00:00,100.294,15.148916666666668,11.564166666666669,6,0,1,1.0,6.123233995736766e-17,0.0,3,102.885,-2.591000000000008,104.807,100.035
2019-03-25 07:00:00,111.606,139.115,12.6225,7,0,1,0.9659258262890683,-0.25881904510252063,0.0,3,100.294,11.311999999999998,102.885,101.852
2019-03-25 08:00:00,148.571,339.64166666666665,13.7625,8,0,1,0.8660254037844387,-0.4999999999999998,0.0,3,111.606,36.965,100.294,98.712
2019-03-25 09:00:00,189.133,533.2166666666667,15.046666666666669,9,0,1,0.7071067811865476,-0.7071067811865475,0.0,3,148.571,40.56200000000001,111.606,100.065
2019-03-25 10:00:00,228.664,689.6750000000001,15.8925,10,0,1,0.49999999999999994,-0.8660254037844387,0.0,3,189.133,39.53099999999998,148.571,103.964
2019-03-25 11:00:00,325.316,791.8333333333334,17.323333333333334,11,0,1,0.258819045102521,-0.9659258262890682,0.0,3,228.664,96.65199999999999,189.133,105.367
2019-03-25 12:00:00,344.672,834.1666666666666,19.376666666666665,12,0,1,1.2246467991473532e-16,-1.0,0.0,3,325.316,19.35600000000005,228.664,106.214
2019-03-25 13:00:00,323.664,816.6666666666666,21.53833333333333,13,0,1,-0.2588190451025208,-0.9659258262890683,0.0,3,344.672,-21.008000000000038,325.316,108.556
2019-03-25 14:00:00,324.378,737.6666666666666,22.6775,14,0,1,-0.4999999999999997,-0.8660254037844388,0.0,3,323.664,0.7139999999999986,344.672,103.857
2019-03-25 15:00:00,343.246,603.8833333333333,22.995833333333334,15,0,1,-0.7071067811865471,-0.7071067811865479,0.0,3,324.378,18.867999999999995,323.664,100.748
2019-03-25 16:00:00,363.745,426.5083333333334,23.014166666666668,16,0,1,-0.8660254037844384,-0.5000000000000004,0.0,3,343.246,20.499000000000024,324.378,105.551
2019-03-25 17:00:00,349.125,221.48333333333332,22.579166666666666,17,0,1,-0.9659258262890683,-0.25881904510252063,0.0,3,363.745,-14.620000000000005,343.246,104.926
2019-03-25 18:00:00,330.351,46.23108333333334,22.3275,18,0,1,-1.0,-1.8369701987210297e-16,0.0,3,349.125,-18.774,363.745,109.679
2019-03-25 19:00:00,246.774,0.91325,21.32,19,0,1,-0.9659258262890684,0.2588190451025203,0.0,3,330.351,-83.577,349.125,101.449
2019-03-25 20:00:00,199.221,0.9503333333333334,20.8925,20,0,1,-0.8660254037844386,0.5000000000000001,0.0,3,246.774,-47.553,330.351,100.33
2019-03-25 21:00:00,163.071,0.8395,20.201666666666664,21,0,0,-0.7071067811865477,0.7071067811865474,0.0,3,199.221,-36.150000000000006,246.774,104.926
2019-03-25 22:00:00,143.808,0.872,19.41583333333333,22,0,0,-0.5000000000000004,0.8660254037844384,0.0,3,163.071,-19.263000000000005,199.221,98.647
2019-03-25 23:00:00,134.612,0.7981666666666666,18.48,23,0,0,-0.25881904510252157,0.9659258262890681,0.0,3,143.808,-9.195999999999998,163.071,100.556
2019-03-26 00:00:00,132.589,0.8444166666666666,17.45,0,1,0,0.0,1.0,0.7818314824680298,3,134.612,-2.022999999999996,143.808,103.182
2019-03-26 01:00:00,128.845,1.1004166666666666,16.595,1,1,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,3,132.589,-3.7439999999999998,134.612,99.414
2019-03-26 02:00:00,126.368,0.9481666666666668,15.695,2,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,3,128.845,-2.477000000000004,132.589,97.915
2019-03-26 03:00:00,116.486,0.923,15.171666666666669,3,1,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,3,126.368,-9.88199999999999,128.845,104.807
2019-03-26 04:00:00,116.221,0.7891666666666667,14.626666666666669,4,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,3,116.486,-0.26500000000000057,126.368,102.885
2019-03-26 05:00:00,113.786,0.95975,14.125,5,1,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,3,116.221,-2.4350000000000023,116.486,100.294
2019-03-26 06:00:00,116.662,10.127916666666666,13.5775,6,1,1,1.0,6.123233995736766e-17,0.7818314824680298,3,113.786,2.8760000000000048,116.221,111.606
2019-03-26 07:00:00,115.819,132.23333333333332,13.445,7,1,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,3,116.662,-0.8430000000000035,113.786,148.571
2019-03-26 08:00:00,156.494,321.40833333333336,13.67,8,1,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,3,115.819,40.675,116.662,189.133
2019-03-26 09:00:00,194.733,516.0416666666666,14.271666666666668,9,1,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,3,156.494,38.239000000000004,115.819,228.664
2019-03-26 10:00:00,345.808,698.9499999999999,15.336666666666666,10,1,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,3,194.733,151.075,156.494,325.316
2019-03-26 11:00:00,303.508,812.25,16.600833333333334,11,1,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,3,345.808,-42.30000000000001,194.733,344.672
2019-03-26 12:00:00,333.751,843.8333333333334,17.474166666666665,12,1,1,1.2246467991473532e-16,-1.0,0.7818314824680298,3,303.508,30.242999999999995,345.808,323.664
2019-03-26 13:00:00,311.662,823.3333333333334,19.308333333333334,13,1,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,3,333.751,-22.089,303.508,324.378
2019-03-26 14:00:00,311.033,677.1750000000001,20.61,14,1,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,3,311.662,-0.6289999999999623,333.751,343.246
2019-03-26 15:00:00,324.619,581.7083333333334,21.56583333333333,15,1,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,3,311.033,13.586000000000013,311.662,363.745
2019-03-26 16:00:00,362.621,334.45,21.73333333333333,16,1,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,3,324.619,38.00199999999995,311.033,349.125
2019-03-26 17:00:00,345.064,156.57500000000002,21.746666666666663,17,1,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,3,362.621,-17.55699999999996,324.619,330.351
2019-03-26 18:00:00,329.935,33.656416666666665,21.229166666666668,18,1,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,3,345.064,-15.129000000000019,362.621,246.774
2019-03-26 19:00:00,233.879,0.5949166666666666,20.674166666666668,19,1,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,3,329.935,-96.05600000000001,345.064,199.221
2019-03-26 20:00:00,181.783,0.7635000000000001,20.3525,20,1,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,3,233.879,-52.096000000000004,329.935,163.071
2019-03-26 21:00:00,156.051,0.7912500000000001,20.235,21,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,3,181.783,-25.732,233.879,143.808
2019-03-26 22:00:00,124.721,0.7589166666666666,19.1675,22,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,3,156.051,-31.329999999999984,181.783,134.612
2019-03-26 23:00:00,113.994,0.98025,17.5125,23,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,3,124.721,-10.727000000000004,156.051,132.589
2019-03-27 00:00:00,112.454,0.7450833333333334,15.915833333333332,0,2,0,0.0,1.0,0.9749279121818236,3,113.994,-1.5400000000000063,124.721,128.845
2019-03-27 01:00:00,112.348,2.303,14.296666666666669,1,2,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,3,112.454,-0.10599999999999454,113.994,126.368
2019-03-27 02:00:00,106.721,4.419416666666667,13.930833333333334,2,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,3,112.348,-5.626999999999995,112.454,116.486
2019-03-27 03:00:00,111.055,4.100333333333333,13.4425,3,2,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,3,106.721,4.334000000000003,112.348,116.221
2019-03-27 04:00:00,107.093,4.75875,12.868333333333332,4,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,3,111.055,-3.9620000000000033,106.721,113.786
2019-03-27 05:00:00,109.625,5.875166666666666,12.716666666666669,5,2,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,3,107.093,2.5319999999999965,111.055,116.662
2019-03-27 06:00:00,107.287,12.999416666666669,12.65,6,2,1,1.0,6.123233995736766e-17,0.9749279121818236,3,109.625,-2.337999999999994,107.093,115.819
2019-03-27 07:00:00,117.925,146.5475,12.880833333333332,7,2,1,0.9659258262890683,-0.25881904510252063,0.9749279121818236,3,107.287,10.637999999999991,109.625,156.494
2019-03-27 08:00:00,159.003,352.725,13.476666666666668,8,2,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,3,117.925,41.07799999999999,107.287,194.733
2019-03-27 09:00:00,206.806,546.6666666666666,14.1275,9,2,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,3,159.003,47.803000000000026,117.925,345.808
2019-03-27 10:00:00,353.637,701.3916666666668,16.003333333333334,10,2,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,3,206.806,146.831,159.003,303.508
2019-03-27 11:00:00,303.66,808.6666666666666,17.712500000000002,11,2,1,0.258819045102521,-0.9659258262890682,0.9749279121818236,3,353.637,-49.976999999999975,206.806,333.751
2019-03-27 12:00:00,319.646,850.0833333333334,18.99083333333333,12,2,1,1.2246467991473532e-16,-1.0,0.9749279121818236,3,303.66,15.98599999999999,353.637,311.662
2019-03-27 13:00:00,318.145,828.8333333333334,19.45583333333333,13,2,1,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,3,319.646,-1.5010000000000332,303.66,311.033
2019-03-27 14:00:00,316.467,750.9166666666666,20.543333333333333,14,2,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,3,318.145,-1.6779999999999973,319.646,324.619
2019-03-27 15:00:00,338.844,622.5583333333333,21.22,15,2,1,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,3,316.467,22.37700000000001,318.145,362.621
2019-03-27 16:00:00,356.216,453.1333333333334,21.984166666666667,16,2,1,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,3,338.844,17.372000000000014,316.467,345.064
2019-03-27 17:00:00,346.288,246.33333333333331,21.531666666666663,17,2,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,3,356.216,-9.927999999999997,338.844,329.935
2019-03-27 18:00:00,317.3,56.27133333333333,20.56833333333333,18,2,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,3,346.288,-28.988,356.216,233.879
2019-03-27 19:00:00,247.487,0.7174166666666667,19.68083333333333,19,2,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,3,317.3,-69.81300000000002,346.288,181.783
2019-03-27 20:00:00,198.318,0.722,19.111666666666668,20,2,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,3,247.487,-49.16899999999998,317.3,156.051
2019-03-27 21:00:00,169.211,0.7935833333333333,18.2575,21,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,3,198.318,-29.107,247.487,124.721
2019-03-27 22:00:00,123.844,0.7984166666666667,17.8025,22,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,3,169.211,-45.36700000000002,198.318,113.994
2019-03-27 23:00:00,115.534,0.7174999999999999,16.978333333333335,23,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,3,123.844,-8.309999999999988,169.211,112.454
2019-03-28 00:00:00,115.49,1.0036666666666667,15.4475,0,3,0,0.0,1.0,0.43388373911755823,3,115.534,-0.04400000000001114,123.844,112.348
2019-03-28 01:00:00,115.194,0.9206666666666666,14.414166666666668,1,3,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,3,115.49,-0.29599999999999227,115.534,106.721
2019-03-28 02:00:00,110.767,4.43525,13.828333333333331,2,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,3,115.194,-4.427000000000007,115.49,111.055
2019-03-28 03:00:00,109.982,6.390499999999999,13.646666666666668,3,3,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,3,110.767,-0.7849999999999966,115.194,107.093
2019-03-28 04:00:00,107.816,4.82625,13.218333333333334,4,3,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,3,109.982,-2.165999999999997,110.767,109.625
2019-03-28 05:00:00,115.966,4.844166666666667,11.100833333333334,5,3,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,3,107.816,8.149999999999991,109.982,107.287
2019-03-28 06:00:00,110.506,17.449083333333334,9.944166666666666,6,3,1,1.0,6.123233995736766e-17,0.43388373911755823,3,115.966,-5.459999999999994,107.816,117.925
2019-03-28 07:00:00,115.865,159.36666666666667,10.3075,7,3,1,0.9659258262890683,-0.25881904510252063,0.43388373911755823,3,110.506,5.358999999999995,115.966,159.003
2019-03-28 08:00:00,167.437,363.9,12.314166666666669,8,3,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,3,115.865,51.57200000000002,110.506,206.806
2019-03-28 09:00:00,207.191,556.0916666666667,12.9175,9,3,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,3,167.437,39.75399999999999,115.865,353.637
